Source	Target
MYBL2	SERPINA1C
MYBL2	SERPINA3H
MYBL2	SERPINB10
MYBL2	SERPINH1
MYBL2	SERTAD4
MYBL2	SFRP4
MYBL2	SGMS2
MYBL2	SH2D1A
MYBL2	SH3PXD2A
MYBL2	SH3RF2
MYBL2	SHISA3
MYBL2	SIDT2
MYBL2	SLC15A2
MYBL2	SLC16A4
MYBL2	SLC19A3
MYBL2	SLC1A1
MYBL2	SLC22A16
MYBL2	SLC25A18
MYBL2	SLC25A34
MYBL2	SLC28A2
MYBL2	SLC35F3
MYBL2	SLC36A3
MYBL2	SLC38A7
MYBL2	SLC47A1
MYBL2	SLC5A3
MYBL2	SLC5A4B
MYBL2	SLC5A7
MYBL2	SLC6A1
MYBL2	SLCO1B2
MYBL2	SLIT2
MYBL2	SLITRK4
MYBL2	SMG6
MYBL2	SNORA62
MYBL2	SNORD116
MYBL2	SNORD15A
MYBL2	SORBS2
MYBL2	SOX11
MYBL2	SOX21
MYBL2	SOX8
MYBL2	SPDYA
MYBL2	SPEER5-PS1
MYBL2	SPEER9-PS1
MYBL2	SPEM1
MYBL2	SPESP1
MYBL2	SPOCK3
MYBL2	SRGAP1
MYBL2	SRGN
MYBL2	SRST
MYBL2	STAT2
MYBL2	STFA2
MYBL2	STMN4
MYBL2	STRN
MYBL2	STXBP5L
MYBL2	STYXL1
MYBL2	SULT1B1
MYBL2	SUN2
MYBL2	SVET1
MYBL2	SYCP3
MYBL2	SYNPO2L
MYBL2	SYT10
MYBL2	SYT6
MYBL2	TAAR4
MYBL2	TAB3
MYBL2	TAC2
MYBL2	TACSTD2
MYBL2	TAGLN
MYBL2	TATDN2
MYBL2	TBC1D21
MYBL2	TBX18
MYBL2	TBX20
MYBL2	TBX3
MYBL2	TBX4
MYBL2	TCEAL5
MYBL2	TCFEC
MYBL2	TCHH
MYBL2	TCL1B4
MYBL2	TCTE1
MYBL2	TDPOZ2
MYBL2	TEAD1
MYBL2	TECTA
MYBL2	TEX24
MYBL2	TFPI2
MYBL2	TGM1
MYBL2	THBD
MYBL2	THBS1
MYBL2	THOC5
MYBL2	TIMP4
MYBL2	TLE6
MYBL2	TLN2
MYBL2	TLR5
MYBL2	TLX1
MYBL2	TMCC3
MYBL2	TMED9
MYBL2	TMEM175
MYBL2	TMEM217
MYBL2	TMEM220
MYBL2	TMEM35
MYBL2	TMEM89
MYBL2	TMSB15A
MYBL2	TMTC2
MYBL2	TMTC3
MYBL2	TNXB
MYBL2	TREML4
MYBL2	TRIM15
MYBL2	TRIM43B
MYBL2	TRIM52
MYBL2	TRIM55
MYBL2	TRIM67
MYBL2	TRP53RK
MYBL2	TRPM3
MYBL2	TRPT1
MYBL2	TSPAN8
MYBL2	TTC12
MYBL2	TTLL8
MYBL2	UAP1L1
MYBL2	UBE2DNL
MYBL2	UBE2L6
MYBL2	UBE2U
MYBL2	UNC13D
MYBL2	UOX
MYBL2	V1RB10
MYBL2	V1RC24
MYBL2	V1RH1
MYBL2	V1RH18
MYBL2	V1RI1
MYBL2	VAX1
MYBL2	VGLL3
MYBL2	VMN2R123
MYBL2	VMN2R4
MYBL2	VMN2R89
MYBL2	VPREB2
MYBL2	VWA1
MYBL2	VWA3A
MYBL2	WDR17
MYBL2	WDR64
MYBL2	WFIKKN1
MYBL2	WHAMM
MYBL2	WIPI1
MYBL2	WNT16
MYBL2	WNT4
MYBL2	WNT7A
MYBL2	XLR
MYBL2	XLR5A
MYBL2	YPEL2
MYBL2	ZBTB32
MYBL2	ZBTB46
MYBL2	ZC3H12A
MYBL2	ZC3H6
MYBL2	ZCCHC18
MYBL2	ZDHHC19
MYBL2	ZFP207
MYBL2	ZFP318
MYBL2	ZFP422-RS1
MYBL2	ZFP518
MYBL2	ZFP520-PS
MYBL2	ZFP641
MYBL2	ZFP677
MYBL2	ZFP819
MYBL2	ZFP820
MYBL2	ZFPM2
MYBL2	ZIC2
MYBL2	ZIM1
MYBL2	ZMAT1
MYBL2	ZMYND10
MYBL2	ZP3
MYBL2	ZSCAN5B
NANOG	MYBL2
NRIP1	MYBL2
POU5F1	MYBL2
SETDB1	MYBL2
SOX2	MYBL2
SOX9	MYBL2
SUZ12	MYBL2
TCF3	MYBL2
T	MYBL2
TCF3	HNF4A
ESX1	SERINC3
SETDB1	SERINC3
SFPI1	SERINC3
SOX9	SERINC3
TCF3	SERINC3
PRDM14	TOMM34
ASCL1	STK4
EOMES	STK4
ESX1	STK4
FEM1B	STK4
KLF4	STK4
NR5A2	STK4
NRIP1	STK4
RHOX6	STK4
ASCL2	SDC4
ESX1	SDC4
JARID2	SDC4
MYC	SDC4
MYOD1	SDC4
NANOG	SDC4
POU5F1	SDC4
RHOX6	SDC4
SALL4	SDC4
SFPI1	SDC4
SMAD7	SDC4
TCF3	SDC4
T	SDC4
ZSCAN4C	SDC4
EOMES	SYS1
AES	PIGT
ESX1	PIGT
ETV3	PIGT
KLF4	PIGT
MSC	PIGT
NANOG	PIGT
SOX2	PIGT
STAT3	PIGT
ZSCAN4C	PIGT
EOMES	WFDC2
ESX1	WFDC2
KLF4	WFDC2
NANOG	WFDC2
NRIP1	WFDC2
OTX2	WFDC2
POU5F1	WFDC2
SALL4	WFDC2
SFPI1	WFDC2
SOX2	WFDC2
MYC	SLC35C2
TCF3	SLC35C2
SOX2	ELMO2
ASCL1	ZMYND8
ESX1	ZMYND8
MEF2C	ZMYND8
NANOG	ZMYND8
NRIP1	ZMYND8
POU5F1	ZMYND8
PRDM14	ZMYND8
SOX9	ZMYND8
SUZ12	ZMYND8
ASCL1	NCOA3
JARID2	NCOA3
NRIP1	NCOA3
SFPI1	NCOA3
POU5F1	SULF2
PRDM14	SULF2
SOX9	SULF2
ASCL1	PREX1
ASCL2	PREX1
ESX1	PREX1
KLF4	PREX1
POU5F1	PREX1
SFPI1	PREX1
SOX2	PREX1
SOX9	PREX1
TBX3	PREX1
KLF4	ARFGEF2
NR5A2	ARFGEF2
NR5A2	DDX27
POU5F1	DDX27
POU5F1	PTGIS
SOX2	PTGIS
SOX9	PTGIS
TBX3	PTGIS
ESX1	B4GALT5
POU5F1	B4GALT5
T	B4GALT5
TCF3	B4GALT5
ASCL2	SLC9A8
KLF4	SLC9A8
MYOD1	SLC9A8
ASCL2	RNF114
TCF3	RNF114
SOX2	TMEM189
TCF3	TMEM189
ESX1	PTPN1
TCF3	PTPN1
EOMES	PARD6B
ESRRB	PARD6B
ESX1	PARD6B
NANOG	PARD6B
POU5F1	PARD6B
RHOX6	PARD6B
SOX2	PARD6B
TCEA3	PARD6B
TCF3	PARD6B
KLF4	DPM1
EOMES	ATP9A
ESX1	ATP9A
JARID2	ATP9A
MEF2C	ATP9A
MYOD1	ATP9A
POU5F1	ATP9A
SOX9	ATP9A
ESX1	SALL4
JARID2	SALL4
POU5F1	SALL4
SALL4	10-SEP
SALL4	1110004M10RIK
SALL4	1110036O03RIK
SALL4	1110038D17RIK
SALL4	1190002H23RIK
SALL4	1190007F08RIK
SALL4	1300003B13RIK
SALL4	1300015D01RIK
SALL4	1500015O10RIK
SALL4	1600029D21RIK
SALL4	1700001C19RIK
SALL4	1700001J03RIK
SALL4	1700003M02RIK
SALL4	1700007G11RIK
SALL4	1700007H22RIK
SALL4	1700007K13RIK
SALL4	1700011H14RIK
SALL4	1700011M02RIK
SALL4	1700015F17RIK
SALL4	1700016A09RIK
SALL4	1700019L03RIK
SALL4	1700019N12RIK
SALL4	1700020N01RIK
SALL4	1700022F17RIK
SALL4	1700022P22RIK
SALL4	1700024G13RIK
SALL4	1700029G01RIK
SALL4	1700038P13RIK
SALL4	1700042O10RIK
SALL4	1700045I19RIK
SALL4	1700057H21RIK
SALL4	1700072H12RIK
SALL4	1700097N02RIK
SALL4	1700101G07RIK
SALL4	1700109F18RIK
SALL4	1700111E14RIK
SALL4	1700112E06RIK
SALL4	1700121N20RIK
SALL4	1700125H20RIK
SALL4	1810007D17RIK
SALL4	1810010H24RIK
SALL4	1810011O10RIK
SALL4	1810058N05RIK
SALL4	1810065E05RIK
SALL4	2010001E11RIK
SALL4	2010002N04RIK
SALL4	2010007H06RIK
SALL4	2010012P19RIK
SALL4	2200002D01RIK
SALL4	2200002J24RIK
SALL4	2210011C24RIK
SALL4	2210403K04RIK
SALL4	2210408K08RIK
SALL4	2210409E12RIK
SALL4	2310002J15RIK
SALL4	2310030G06RIK
SALL4	2310043L19RIK
SALL4	2310061A09RIK
SALL4	2310065F04RIK
SALL4	2310076G05RIK
SALL4	2400009B08RIK
SALL4	2410003I16RIK
SALL4	2410004A20RIK
SALL4	2410076I21RIK
SALL4	2410129H14RIK
SALL4	2410137F16RIK
SALL4	2410137M14RIK
SALL4	2510003D18RIK
SALL4	2510009E07RIK
SALL4	2610027K06RIK
SALL4	2610028H24RIK
SALL4	2610034B18RIK
SALL4	2610034M16RIK
SALL4	2610203C20RIK
SALL4	2610528J11RIK
SALL4	2810002D19RIK
SALL4	2810403G07RIK
SALL4	2810427A07RIK
SALL4	2810455B08RIK
SALL4	2810455D13RIK
SALL4	2810459M11RIK
SALL4	2810488O17RIK
SALL4	2900011G08RIK
SALL4	2900041M22RIK
SALL4	2900046F13RIK
SALL4	2900056M20RIK
SALL4	2-MAR
SALL4	3110082D06RIK
SALL4	3110099E03RIK
SALL4	3830417A13RIK
SALL4	3830612M24
SALL4	4631416L12RIK
SALL4	4632415L05RIK
SALL4	4731417B20RIK
SALL4	4732423E21RIK
SALL4	4831426I19RIK
SALL4	4833412C15RIK
SALL4	4833413E03RIK
SALL4	4833419E13RIK
SALL4	4921510H08RIK
SALL4	4921519G19RIK
SALL4	4921521F21RIK
SALL4	4930412F15RIK
SALL4	4930415O20RIK
SALL4	4930417M19RIK
SALL4	4930422C21RIK
SALL4	4930432K21RIK
SALL4	4930449E01RIK
SALL4	4930453H23RIK
SALL4	4930465M20RIK
SALL4	4930481B07RIK
SALL4	4930486G11RIK
SALL4	4930502E18RIK
SALL4	4930503E14RIK
SALL4	4930525M21RIK
SALL4	4930526L06RIK
SALL4	4930533B18RIK
SALL4	4930548H24RIK
SALL4	4930550C17RIK
SALL4	4930550G17RIK
SALL4	4930551E15RIK
SALL4	4930555I21RIK
SALL4	4930555J06RIK
SALL4	4930558C23RIK
SALL4	4930563F08RIK
SALL4	4930590L20RIK
SALL4	4931407G18RIK
SALL4	4931412M21
SALL4	4931430N09RIK
SALL4	4932429P19RIK
SALL4	4932438A13RIK
SALL4	4933400F03RIK
SALL4	4933402E13RIK
SALL4	4933414I15RIK
SALL4	4933422A05RIK
SALL4	4933433C11RIK
SALL4	4933440M02RIK
SALL4	4-SEP
SALL4	5031425E22RIK
SALL4	5031439G07RIK
SALL4	5033430I15RIK
SALL4	5330417C22RIK
SALL4	5430400D12RIK
SALL4	5530402H23RIK
SALL4	5730407M17RIK
SALL4	5730409N24RIK
SALL4	5730416O20RIK
SALL4	5730433N10RIK
SALL4	5730510P18RIK
SALL4	5730528L13RIK
SALL4	5830407P18RIK
SALL4	5830408B19RIK
SALL4	5830448L01RIK
SALL4	5930405F01RIK
SALL4	6030408B16RIK
SALL4	6030419C18RIK
SALL4	6030451C04RIK
SALL4	6030455H03RIK
SALL4	6030487A22RIK
SALL4	6230400D17RIK
SALL4	6330403L08RIK
SALL4	6430537K16RIK
SALL4	6430553K19RIK
SALL4	6720475J19RIK
SALL4	8030425K09RIK
SALL4	8030474K03RIK
SALL4	8430437O03RIK
SALL4	9030224M15RIK
SALL4	9030409G11RIK
SALL4	9030418K01RIK
SALL4	9030425L15RIK
SALL4	9030607L17RIK
SALL4	9030625A04RIK
SALL4	9130221D24RIK
SALL4	9130221J17RIK
SALL4	9130230L23RIK
SALL4	9130401L11RIK
SALL4	9230102O04RIK
SALL4	9230105E10RIK
SALL4	9330159N05RIK
SALL4	9430020K01RIK
SALL4	9430027B09RIK
SALL4	9430041J12RIK
SALL4	9430069I07RIK
SALL4	9430081I23RIK
SALL4	9530019H20RIK
SALL4	9530028C05
SALL4	9530086O07RIK
SALL4	9530091C08RIK
SALL4	9630013K17RIK
SALL4	9630050E16RIK
SALL4	9830001H06RIK
SALL4	9930012K11RIK
SALL4	9930038B18RIK
SALL4	A030009H04RIK
SALL4	A130022J21RIK
SALL4	A230083N12RIK
SALL4	A230087F16RIK
SALL4	A2M
SALL4	A330075M08RIK
SALL4	A430033K04RIK
SALL4	A430075N02
SALL4	A430107O13RIK
SALL4	A630014C17RIK
SALL4	A630055G03RIK
SALL4	A630095E13RIK
SALL4	A730036I17RIK
SALL4	A730062M13RIK
SALL4	A830052D11RIK
SALL4	A930004D18RIK
SALL4	A930007A09RIK
SALL4	A930011O12RIK
SALL4	A930012O16RIK
SALL4	A930017M01RIK
SALL4	A930024E05RIK
SALL4	A930035D04RIK
SALL4	AA386476
SALL4	AA388235
SALL4	AA409261
SALL4	AA409368
SALL4	AA414768
SALL4	AA986715
SALL4	AADAC
SALL4	AADACL2
SALL4	AADAT
SALL4	AARD
SALL4	ABAT
SALL4	ABCA1
SALL4	ABCB10
SALL4	ABCB1A
SALL4	ABCB1B
SALL4	ABHD15
SALL4	ABLIM3
SALL4	ABO
SALL4	ABP1
SALL4	ACAA2
SALL4	ACAD8
SALL4	ACCN1
SALL4	ACOXL
SALL4	ACPP
SALL4	ACSL5
SALL4	ACTA2
SALL4	ACTG2
SALL4	ADAD1
SALL4	ADAM19
SALL4	ADAM22
SALL4	ADAM8
SALL4	ADAM9
SALL4	ADAMTS14
SALL4	ADAMTSL4
SALL4	ADAP1
SALL4	ADIPOQ
SALL4	ADM
SALL4	ADRA2A
SALL4	AF067061
SALL4	AGGF1
SALL4	AGRP
SALL4	AGTR2
SALL4	AGXT
SALL4	AHNAK
SALL4	AHNAK2
SALL4	AHSP
SALL4	AI256396
SALL4	AI451617
SALL4	AI465300
SALL4	AI593442
SALL4	AI646023
SALL4	AI747448
SALL4	AI854517
SALL4	AIM2
SALL4	AIRE
SALL4	AK3
SALL4	AK3L2-PS
SALL4	AK7
SALL4	AKAP10
SALL4	AKAP14
SALL4	AKR1B8
SALL4	AKR1C12
SALL4	AKR1C13
SALL4	AKR1C18
SALL4	AKR1C19
SALL4	ALDH1A2
SALL4	ALDH1A3
SALL4	ALDH1A7
SALL4	ALDH3A1
SALL4	ALG13
SALL4	ALK
SALL4	ALOX12E
SALL4	ALOX15
SALL4	AMELX
SALL4	AMFR
SALL4	AMN
SALL4	AMY1
SALL4	ANG
SALL4	ANG4
SALL4	ANGPT1
SALL4	ANK2
SALL4	ANKDD1B
SALL4	ANKK1
SALL4	ANKRD1
SALL4	ANKRD34A
SALL4	ANKRD44
SALL4	ANO9
SALL4	ANTXR2
SALL4	ANXA1
SALL4	ANXA10
SALL4	ANXA2
SALL4	ANXA3
SALL4	ANXA5
SALL4	AOAH
SALL4	AOX1
SALL4	AOX3
SALL4	AP1S2
SALL4	APCDD1
SALL4	APOBEC2
SALL4	APOD
SALL4	APOL8
SALL4	APP
SALL4	AQP3
SALL4	AQP9
SALL4	ARG2
SALL4	ARHGAP18
SALL4	ARHGAP33
SALL4	ARHGDIB
SALL4	ARHGEF9
SALL4	ARMCX3
SALL4	ARNTL2
SALL4	ARRDC3
SALL4	ARRDC4
SALL4	ARSI
SALL4	ART1
SALL4	ART5
SALL4	ARV1
SALL4	ASPA
SALL4	ASPRV1
SALL4	ASXL3
SALL4	ASZ1
SALL4	ATF3
SALL4	ATP12A
SALL4	ATP1A4
SALL4	ATP1B2
SALL4	ATP6V1C2
SALL4	AU015791
SALL4	AU015836
SALL4	AU018091
SALL4	AU018797
SALL4	AU021092
SALL4	AU021128
SALL4	AURKC
SALL4	AW011738
SALL4	AWAT2
SALL4	AXL
SALL4	AY358078
SALL4	AY761184
SALL4	B020011L13RIK
SALL4	B130021B11RIK
SALL4	B230119M05RIK
SALL4	B230216G23RIK
SALL4	B230217C12RIK
SALL4	B230344G16RIK
SALL4	B230359F08RIK
SALL4	B3GNT5
SALL4	B3GNT9
SALL4	B4GALNT2
SALL4	B4GALNT4
SALL4	B930025B16RIK
SALL4	B930049P21RIK
SALL4	B930054O08
SALL4	B930068K11RIK
SALL4	BACH2
SALL4	BAG3
SALL4	BAHCC1
SALL4	BARX1
SALL4	BATF
SALL4	BATF2
SALL4	BBS9
SALL4	BC019510
SALL4	BC021614
SALL4	BC023202
SALL4	BC024814
SALL4	BC026513
SALL4	BC028528
SALL4	BC035947
SALL4	BC046401
SALL4	BC051019
SALL4	BC061212
SALL4	BC068281
SALL4	BCAT1
SALL4	BCL11A
SALL4	BCL11B
SALL4	BCL2L10
SALL4	BCL2L14
SALL4	BCL2L15
SALL4	BCL6
SALL4	BDH2
SALL4	BDKRB2
SALL4	BDNF
SALL4	BEX6
SALL4	BGN
SALL4	BHLHA15
SALL4	BHLHE22
SALL4	BICC1
SALL4	BLNK
SALL4	BLVRB
SALL4	BMI1
SALL4	BMP2K
SALL4	BMP7
SALL4	BNC2
SALL4	BOLA1
SALL4	BRSK2
SALL4	BRUNOL6
SALL4	BST1
SALL4	BTBD17
SALL4	BTG1
SALL4	BTG2
SALL4	BTLA
SALL4	BTNL1
SALL4	C030013E06RIK
SALL4	C030027H14RIK
SALL4	C030034I22RIK
SALL4	C130040N14RIK
SALL4	C130071C03RIK
SALL4	C130075A20RIK
SALL4	C1QTNF3
SALL4	C1QTNF5
SALL4	C1QTNF9
SALL4	C230088H06RIK
SALL4	C2CD2L
SALL4	C330004M20RIK
SALL4	C330004P14RIK
SALL4	C330016O10RIK
SALL4	C330022C24RIK
SALL4	C330026N13RIK
SALL4	C430039J16RIK
SALL4	C430042M11RIK
SALL4	C4A
SALL4	C530014P21RIK
SALL4	C630050I24RIK
SALL4	C730029A08RIK
SALL4	C730034F03RIK
SALL4	C79741
SALL4	C80889
SALL4	C80998
SALL4	C87129
SALL4	C920008G01RIK
SALL4	CABP1
SALL4	CABP2
SALL4	CACHD1
SALL4	CACNA2D1
SALL4	CACNG4
SALL4	CACNG6
SALL4	CAGE1
SALL4	CALCA
SALL4	CALCRL
SALL4	CALD1
SALL4	CALML4
SALL4	CAMK2D
SALL4	CAPN3
SALL4	CAPN5
SALL4	CAPS2
SALL4	CAPSL
SALL4	CAR14
SALL4	CAR3
SALL4	CAR4
SALL4	CARD10
SALL4	CASC1
SALL4	CASQ2
SALL4	CASR
SALL4	CASZ1
SALL4	CAV1
SALL4	CAV2
SALL4	CBFA2T3
SALL4	CBR3
SALL4	CBS
SALL4	CCDC136
SALL4	CCDC154
SALL4	CCDC160
SALL4	CCDC38
SALL4	CCDC43
SALL4	CCDC68
SALL4	CCDC82
SALL4	CCDC85A
SALL4	CCDC89
SALL4	CCL17
SALL4	CCL25
SALL4	CCND1
SALL4	CCND2
SALL4	CCR6
SALL4	CD200
SALL4	CD207
SALL4	CD276
SALL4	CD34
SALL4	CD37
SALL4	CD40
SALL4	CD46
SALL4	CD47
SALL4	CD52
SALL4	CDC42EP1
SALL4	CDC42EP2
SALL4	CDC42EP4
SALL4	CDH11
SALL4	CDH17
SALL4	CDH2
SALL4	CDH3
SALL4	CDH9
SALL4	CDK14
SALL4	CDK15
SALL4	CDKL1
SALL4	CDKN1A
SALL4	CDKN1C
SALL4	CDKN2A
SALL4	CDON
SALL4	CDRT4
SALL4	CEACAM10
SALL4	CH25H
SALL4	CHD3
SALL4	CHRDL1
SALL4	CHRNA1
SALL4	CHST1
SALL4	CHST11
SALL4	CIITA
SALL4	CITED2
SALL4	CKB
SALL4	CKMT1
SALL4	CKMT2
SALL4	CLCA3
SALL4	CLCA4
SALL4	CLCA6
SALL4	CLCN5
SALL4	CLCNKB
SALL4	CLDN1
SALL4	CLDN4
SALL4	CLDN5
SALL4	CLDN7
SALL4	CLDN9
SALL4	CLEC2D
SALL4	CLIP2
SALL4	CLNK
SALL4	CLVS2
SALL4	CML2
SALL4	CNGA3
SALL4	CNKSR2
SALL4	CNTNAP2
SALL4	COBL
SALL4	COCH
SALL4	COL13A1
SALL4	COL14A1
SALL4	COL23A1
SALL4	COL24A1
SALL4	COL25A1
SALL4	COL3A1
SALL4	COL4A5
SALL4	COL5A2
SALL4	COL8A1
SALL4	COL8A2
SALL4	COL9A2
SALL4	COPS3
SALL4	COX7A1
SALL4	CPA5
SALL4	CPLX2
SALL4	CPM
SALL4	CPNE5
SALL4	CPS1
SALL4	CPSF4L
SALL4	CPVL
SALL4	CPZ
SALL4	CREG2
SALL4	CRIM1
SALL4	CRIP1
SALL4	CRIP3
SALL4	CRISP1
SALL4	CRISP4
SALL4	CRISPLD2
SALL4	CRMP1
SALL4	CRTAC1
SALL4	CRYAB
SALL4	CRYBA1
SALL4	CRYBG3
SALL4	CRYGC
SALL4	CRYGE
SALL4	CSF1
SALL4	CSRNP3
SALL4	CST13
SALL4	CSTAD
SALL4	CTF2
SALL4	CTGF
SALL4	CTHRC1
SALL4	CTSM
SALL4	CTSO
SALL4	CTSW
SALL4	CXCL12
SALL4	CXCL14
SALL4	CXCL5
SALL4	CXCR7
SALL4	CYB5D2
SALL4	CYCT
SALL4	CYP11B1
SALL4	CYP19A1
SALL4	CYP1B1
SALL4	CYP26A1
SALL4	CYP2C40
SALL4	CYP2C54
SALL4	CYP2J13
SALL4	CYP2S1
SALL4	CYP3A13
SALL4	CYP4F14
SALL4	CYP51
SALL4	CYR61
SALL4	CYSLTR1
SALL4	CYTL1
SALL4	CYTSB
SALL4	D0H4S114
SALL4	D130007H15RIK
SALL4	D130062J21RIK
SALL4	D13ERTD608E
SALL4	D14ERTD668E
SALL4	D16ERTD472E
SALL4	D17H6S56E-5
SALL4	D18ERTD232E
SALL4	D18ERTD653E
SALL4	D19ERTD652E
SALL4	D330045A20RIK
SALL4	D3WSU106E
SALL4	D430041D05RIK
SALL4	D4ERTD117E
SALL4	D4ERTD298E
SALL4	D5ERTD605E
SALL4	D630013G24RIK
SALL4	D630030B22RIK
SALL4	D630039A03RIK
SALL4	D630045M09RIK
SALL4	D730003K21RIK
SALL4	D7ZEM2
SALL4	D830013H23RIK
SALL4	D830036C21RIK
SALL4	D8ERTD82E
SALL4	D930048N14RIK
SALL4	DAAM2
SALL4	DAPP1
SALL4	DAZL
SALL4	DBN1
SALL4	DCAF12L1
SALL4	DCST1
SALL4	DDC
SALL4	DEFA1
SALL4	DEFA17
SALL4	DEFA23
SALL4	DEFA24
SALL4	DEFA3
SALL4	DEFA4
SALL4	DEFA6
SALL4	DEFB36
SALL4	DEFB42
SALL4	DEP1
SALL4	DHCR7
SALL4	DIRAS2
SALL4	DLEU7
SALL4	DLK1
SALL4	DLX1AS
SALL4	DLX2
SALL4	DMRT1
SALL4	DMRT3
SALL4	DMRTA2
SALL4	DMRTC1C2
SALL4	DNAHC6
SALL4	DNAHC8
SALL4	DNAHC9
SALL4	DNAJB13
SALL4	DNAJB4
SALL4	DNAJC6
SALL4	DNASE1
SALL4	DNER
SALL4	DNMT3L
SALL4	DOCK10
SALL4	DOK2
SALL4	DPF1
SALL4	DPPA3
SALL4	DPT
SALL4	DPYSL3
SALL4	DPYSL4
SALL4	DRAM1
SALL4	DRD1A
SALL4	DRP2
SALL4	DSC2
SALL4	DSG2
SALL4	DTNA
SALL4	DUB1
SALL4	DUPD1
SALL4	DUS4L
SALL4	DUSP1
SALL4	DUSP10
SALL4	DUSP14
SALL4	DYNC1I1
SALL4	E030010A14RIK
SALL4	E030010N08RIK
SALL4	E030013I19RIK
SALL4	E030042N06RIK
SALL4	E130006N16RIK
SALL4	E130201H02RIK
SALL4	E130307A14RIK
SALL4	E230001N04RIK
SALL4	E2F7
SALL4	E330016A19RIK
SALL4	E330021D16RIK
SALL4	EAR5
SALL4	EBF1
SALL4	EBF4
SALL4	ECM1
SALL4	ECSCR
SALL4	EDN1
SALL4	EDN2
SALL4	EFCAB1
SALL4	EFHD1
SALL4	EFNA5
SALL4	EFNB2
SALL4	EG381936
SALL4	EG666699
SALL4	EG668730
SALL4	EGF
SALL4	EGFL6
SALL4	EGR1
SALL4	EGR2
SALL4	EGR3
SALL4	ELOVL2
SALL4	EMP1
SALL4	EMP3
SALL4	EMR1
SALL4	EMX2
SALL4	EN1
SALL4	EN2
SALL4	ENOX1
SALL4	ENOX2
SALL4	ENPP3
SALL4	EOMES
SALL4	EPB4.1L3
SALL4	EPB4.9
SALL4	EPHA3
SALL4	EPHA7
SALL4	EPHX4
SALL4	EPS8L2
SALL4	ERAS
SALL4	ERBB3
SALL4	ERC2
SALL4	EREG
SALL4	ERRFI1
SALL4	ESR1
SALL4	ESRRG
SALL4	EST974366
SALL4	ETNK2
SALL4	ETS1
SALL4	EVC2
SALL4	EVX1
SALL4	EXOC4
SALL4	EXPI
SALL4	EXTL1
SALL4	EYA4
SALL4	F2RL2
SALL4	F830001A07RIK
SALL4	FABP3
SALL4	FABP7
SALL4	FADS2
SALL4	FADS3
SALL4	FAM107A
SALL4	FAM110A
SALL4	FAM115A
SALL4	FAM120B
SALL4	FAM123A
SALL4	FAM123C
SALL4	FAM13C
SALL4	FAM150A
SALL4	FAM151B
SALL4	FAM162B
SALL4	FAM169B
SALL4	FAM176A
SALL4	FAM181B
SALL4	FAM183B
SALL4	FAM26E
SALL4	FAM49A
SALL4	FAM53B
SALL4	FAM65A
SALL4	FAM78A
SALL4	FAM81A
SALL4	FAM82B
SALL4	FAM83B
SALL4	FAM98C
SALL4	FANCD2
SALL4	FARP1
SALL4	FBN1
SALL4	FBN2
SALL4	FBP1
SALL4	FBXL21
SALL4	FBXO16
SALL4	FBXO2
SALL4	FBXW13
SALL4	FBXW16
SALL4	FETUB
SALL4	FEZ2
SALL4	FEZF2
SALL4	FGA
SALL4	FGF10
SALL4	FGF14
SALL4	FGF15
SALL4	FGF16
SALL4	FGF17
SALL4	FGF20
SALL4	FGF4
SALL4	FGF5
SALL4	FGFBP1
SALL4	FGFR2
SALL4	FGL2
SALL4	FIBIN
SALL4	FICD
SALL4	FILIP1L
SALL4	FKBP10
SALL4	FKBP11
SALL4	FLRT2
SALL4	FLT4
SALL4	FLYWCH2
SALL4	FMOD
SALL4	FMR1NB
SALL4	FNDC3B
SALL4	FOS
SALL4	FOSL1
SALL4	FOSL2
SALL4	FOXA1
SALL4	FOXB2
SALL4	FOXC1
SALL4	FOXD1
SALL4	FOXG1
SALL4	FOXH1
SALL4	FRAS1
SALL4	FRAT1
SALL4	FRMD3
SALL4	FSIP1
SALL4	FST
SALL4	FSTL1
SALL4	FSTL5
SALL4	FUT2
SALL4	FUT9
SALL4	FV1
SALL4	FXYD1
SALL4	FXYD4
SALL4	FXYD6
SALL4	FZD1
SALL4	FZD3
SALL4	G6PD2
SALL4	G730007D18RIK
SALL4	GABRA1
SALL4	GABRA3
SALL4	GABRA4
SALL4	GABRP
SALL4	GABRR1
SALL4	GADD45G
SALL4	GAL3ST4
SALL4	GALNT12
SALL4	GALNT3
SALL4	GALR2
SALL4	GAS1
SALL4	GBP1
SALL4	GBP3
SALL4	GBP5
SALL4	GBP8
SALL4	GBX2
SALL4	GCA
SALL4	GCH1
SALL4	GCM2
SALL4	GDAP1L1
SALL4	GDE1
SALL4	GDF10
SALL4	GDF15
SALL4	GDPD3
SALL4	GFOD1
SALL4	GFRA3
SALL4	GGT5
SALL4	GGT7
SALL4	GHRL
SALL4	GIP
SALL4	GJB1
SALL4	GJB3
SALL4	GLCCI1
SALL4	GLDC
SALL4	GLIS3
SALL4	GLOD5
SALL4	GLRA2
SALL4	GLRX
SALL4	GLT28D2
SALL4	GLYAT
SALL4	GM10319
SALL4	GM10395
SALL4	GM10786
SALL4	GM11346
SALL4	GM11487
SALL4	GM11523
SALL4	GM12070
SALL4	GM12264
SALL4	GM12617
SALL4	GM1305
SALL4	GM13057
SALL4	GM13154
SALL4	GM1322
